machine_id,timestamp,cycle_time,temperature,vibration,downtime,reason
M3,2025-08-01 13:07:00,42.19876203169636,76.79973075516756,0.06150937334988861,0,None
M2,2025-08-01 13:08:00,33.79464294893383,72.81191423969376,0.05208402207903753,0,None
M2,2025-08-01 13:09:00,29.687034360502388,68.11103312215525,0.061061465528809596,0,None
M3,2025-08-01 13:10:00,21.535215929023074,69.0166037320525,0.030228177856981654,0,None
M3,2025-08-01 13:11:00,24.482053413921143,50.878968389151396,0.05793677331697611,0,None
M2,2025-08-01 13:12:00,25.051859317148313,79.40771187988216,0.03035025212923381,0,None
M2,2025-08-01 13:13:00,28.876834250014877,60.30800389686234,0.06102074604485075,0,None
M1,2025-08-01 13:14:00,26.99316178024393,73.19781934142537,0.018140125329366617,1,None
M3,2025-08-01 13:15:00,32.202373689801995,83.97414703060372,0.04849711666379967,0,None
M1,2025-08-01 13:16:00,30.626122513239537,65.70594458874747,0.05244595006064568,0,None
M1,2025-08-01 13:17:00,32.716490145181936,67.16058189117466,0.0580238443265378,0,None
M3,2025-08-01 13:18:00,22.986973641001534,87.4957674318694,0.025122735292174302,0,None
M2,2025-08-01 13:19:00,26.53547401102046,78.02901618145685,0.03879103697020952,0,None
M3,2025-08-01 13:20:00,26.63254687878066,72.78994162223802,0.03329305893480486,0,None
M2,2025-08-01 13:21:00,40.72574563886694,75.24362747252911,0.035301791710444015,0,None
M3,2025-08-01 13:22:00,29.073561705611457,68.70179300266574,0.05087622943958219,0,None
M2,2025-08-01 13:23:00,29.264989991857558,54.630520399736795,0.055355024487289246,0,None
M1,2025-08-01 13:24:00,29.558589758243727,95.79709337654319,0.03392650864060538,0,None
M2,2025-08-01 13:25:00,38.195584027220335,79.76383953462103,0.07208098272966708,1,Lubrication Issue
M3,2025-08-01 13:26:00,32.84491539592638,86.28396623128538,0.04241744518025026,0,None
M1,2025-08-01 13:27:00,28.982098199488192,58.992207171633154,0.03577402750478925,0,None
M2,2025-08-01 13:28:00,30.17041734129613,62.30026768941358,0.054675718235814956,0,None
M3,2025-08-01 13:29:00,22.220521768981865,74.62626335381103,0.0923571189925178,0,None
M2,2025-08-01 13:30:00,36.13834496236646,57.90358981308795,0.08345144773675407,0,None
M3,2025-08-01 13:31:00,32.095095046830224,70.9643371879349,0.036382254359218366,1,None
M3,2025-08-01 13:32:00,32.693779962231844,60.79326406920634,0.05338721648072156,0,None
M2,2025-08-01 13:33:00,22.9314275154751,85.83465025384093,0.043864392142572595,0,None
M3,2025-08-01 13:34:00,35.45655060297135,76.09138120907177,0.028153744706548422,1,Overheating
M1,2025-08-01 13:35:00,28.41795775152599,70.72996755973358,0.06560156359433165,0,None
M2,2025-08-01 13:36:00,41.59664769990847,73.93317839394372,0.053840982329800634,0,None
M1,2025-08-01 13:37:00,28.454417678987493,75.03736046212425,0.06164791919968125,0,None
M1,2025-08-01 13:38:00,26.070052697460252,56.68767046442222,0.01327589253793407,0,None
M1,2025-08-01 13:39:00,32.53995663456272,91.5574316320679,0.0273709395869514,0,None
M2,2025-08-01 13:40:00,29.969645442300532,78.38490774451643,0.051636587170951306,0,None
M1,2025-08-01 13:41:00,29.505551734044285,75.68441006256154,0.06199188226562988,0,None
M3,2025-08-01 13:42:00,29.125201216522957,62.442548405071555,0.06073019687140807,0,None
M1,2025-08-01 13:43:00,25.507660091044812,70.50535815594006,0.05340994470080862,0,None
M1,2025-08-01 13:44:00,29.87486520627428,78.17766299200287,0.07780415098034626,0,None
M1,2025-08-01 13:45:00,32.78905153175931,44.74281366397512,0.05127913573821866,0,None
M3,2025-08-01 13:46:00,26.952438989203586,68.13028697014553,0.051132998497942145,1,Overheating
M2,2025-08-01 13:47:00,32.64846377178365,51.97591092505783,0.03706940957615125,0,None
M2,2025-08-01 13:48:00,25.303323030906228,68.55912444278384,0.02580610514317785,0,None
M2,2025-08-01 13:49:00,32.999643649981024,60.33482974065007,0.05834380928765129,0,None
M3,2025-08-01 13:50:00,28.93278564534896,84.90726136849952,0.05297334914404223,1,Power Failure
M1,2025-08-01 13:51:00,28.314570144409803,64.36350972573658,0.04178137687401632,0,None
M1,2025-08-01 13:52:00,26.9329866822953,66.97530313511872,0.04223646362917543,0,None
M1,2025-08-01 13:53:00,30.85208111187744,54.65701373615541,0.06824870498518333,0,None
M3,2025-08-01 13:54:00,17.230394325490224,79.34319911239274,0.02266242603169158,0,None
M3,2025-08-01 13:55:00,28.87617299053658,82.07809308461002,0.04366699941477544,0,None
M2,2025-08-01 13:56:00,27.1174479963664,44.0895770785509,0.039075111034950344,0,None
M1,2025-08-01 13:57:00,31.959020027012734,60.05893766957807,0.04938122005688752,0,None
M3,2025-08-01 13:58:00,35.982857508322454,68.4147042697303,0.04945390920980137,0,None
M2,2025-08-01 13:59:00,25.333660204634022,81.68217721816865,0.032741893224990035,0,None
M1,2025-08-01 14:00:00,23.140494285343216,53.86438602123259,0.07942340654987218,0,None
M1,2025-08-01 14:01:00,28.95338161424067,81.42326454538352,0.027583552689592256,0,None
M1,2025-08-01 14:02:00,33.38962935669635,65.12088591854297,0.09314616426531008,0,None
M1,2025-08-01 14:03:00,26.97142538498331,72.76543666892667,0.06598998507008297,0,None
M2,2025-08-01 14:04:00,30.160020745328833,62.46582129653817,0.05919944285878233,0,None
M3,2025-08-01 14:05:00,26.61142315123947,67.71017138509754,0.05180085675306573,0,None
M2,2025-08-01 14:06:00,28.173392243439455,71.84680305864909,0.023057474209406074,0,None
M3,2025-08-01 14:07:00,25.141929807446743,76.8026537929548,0.0731562968404802,0,None
M2,2025-08-01 14:08:00,35.928520773314986,77.18953310665067,0.06992095371611633,0,None
M2,2025-08-01 14:09:00,26.216024557152696,57.47410987634504,0.03995075026178767,0,None
M2,2025-08-01 14:10:00,36.64097070924529,75.5623000940066,0.059117755441632155,0,None
M2,2025-08-01 14:11:00,40.825011724505416,84.55618690081117,0.08598543150037999,0,None
M3,2025-08-01 14:12:00,32.69148039524816,80.72507337309803,0.042700945409142294,1,Power Failure
M2,2025-08-01 14:13:00,25.803951663304968,64.05223745444337,0.024374046530462906,0,None
M3,2025-08-01 14:14:00,40.28103564970161,58.96791634278317,0.04557492752828456,0,None
M1,2025-08-01 14:15:00,28.615933500555396,56.59446819996172,0.06826000440548599,0,None
M1,2025-08-01 14:16:00,29.164391431067944,72.825799504883,0.04502617747632906,0,None
M3,2025-08-01 14:17:00,38.03672788009996,78.88598880330875,0.0646889806697531,0,None
M2,2025-08-01 14:18:00,30.905107793518535,57.03168052044153,0.057993759035052835,0,None
M3,2025-08-01 14:19:00,26.743215531040853,70.30478850265665,0.020161277070572508,0,None
M3,2025-08-01 14:20:00,31.544165062994818,87.02214944635239,0.05481506358977137,0,None
M3,2025-08-01 14:21:00,43.008415570901974,88.11375028664982,0.06247097713803275,0,None
M3,2025-08-01 14:22:00,36.44876377041373,76.73181351269959,0.04723088032032453,0,None
M1,2025-08-01 14:23:00,23.878508818553172,78.28454515695107,0.03146573795015637,1,Overheating
M3,2025-08-01 14:24:00,28.954883713569874,61.494795457907,0.03838953100390555,0,None
M1,2025-08-01 14:25:00,32.942892022103045,77.1983729087139,0.07893007871893155,0,None
M2,2025-08-01 14:26:00,35.98315743322826,63.90217095680618,0.04731965666654165,0,None
M3,2025-08-01 14:27:00,30.073440973645987,55.501434345190944,0.027873836375433163,0,None
M3,2025-08-01 14:28:00,33.61190678913886,66.27166847908234,0.0845392770246681,0,None
M1,2025-08-01 14:29:00,28.001819071926988,53.01150800196355,0.07914391519912493,0,None
M1,2025-08-01 14:30:00,22.371718427149524,82.62584103427182,0.038962837082151064,0,None
M2,2025-08-01 14:31:00,42.79099642834126,71.26449022823462,0.03624125225072346,0,None
M2,2025-08-01 14:32:00,40.30751788318199,82.08366230593143,0.07048125051622925,0,None
M2,2025-08-01 14:33:00,32.96263474600592,69.92957201075265,0.07624817243485264,0,None
M3,2025-08-01 14:34:00,29.149076887375358,65.46771950672725,0.0639277489491343,0,None
M1,2025-08-01 14:35:00,34.77652604285255,42.26437137086552,0.06601873279258924,0,None
M1,2025-08-01 14:36:00,26.415888396985977,51.3346338292694,0.04834638628314602,0,None
M1,2025-08-01 14:37:00,29.39126245808358,71.89847836212465,0.06153516132386144,0,None
M1,2025-08-01 14:38:00,36.10516847762676,75.82097703468615,0.045470318023003366,0,None
M1,2025-08-01 14:39:00,25.202803816382602,81.98641371991052,0.011252753670470808,0,None
M3,2025-08-01 14:40:00,27.55575289106863,58.80382566710989,0.05281772493822408,0,None
M2,2025-08-01 14:41:00,21.157803172185744,80.32963947152805,0.04610109583142084,0,None
M3,2025-08-01 14:42:00,32.568000532848586,64.6729916033809,0.02660166328579424,0,None
M1,2025-08-01 14:43:00,15.638688933591753,72.05686374960685,0.04243091896307081,0,None
M2,2025-08-01 14:44:00,38.30629607273935,65.42903743413729,0.03795575879276439,0,None
M2,2025-08-01 14:45:00,32.34387128037512,73.95309462458484,0.038531243569155244,0,None
M1,2025-08-01 14:46:00,29.499229617600236,67.96326249823034,0.03244034826486878,1,Lubrication Issue
M1,2025-08-01 14:47:00,25.8655982298007,61.59718569342871,0.03154339620546334,0,None
M1,2025-08-01 14:48:00,37.46344284479761,67.2887639895743,0.04957265411303128,0,None
M3,2025-08-01 14:49:00,26.263941604260882,71.0164428768951,0.027379472170161144,0,None
M3,2025-08-01 14:50:00,33.684219485462165,67.18672442881787,0.05133981434449744,1,Power Failure
M3,2025-08-01 14:51:00,32.5796960885205,68.90450708530797,0.03791975450149746,0,None
M1,2025-08-01 14:52:00,33.971323398109135,57.45710576830751,0.055871158643332586,0,None
M2,2025-08-01 14:53:00,23.217090976882975,70.79993380559144,0.05695812232649771,0,None
M1,2025-08-01 14:54:00,26.327042116009753,61.89747562985619,0.05401138394461886,0,None
M2,2025-08-01 14:55:00,35.743186747143575,67.0445875985345,0.05304631027153249,0,None
M1,2025-08-01 14:56:00,25.862048896756402,70.86143883046375,0.028557219760287866,0,None
M2,2025-08-01 14:57:00,15.393247582526964,65.51619780946118,0.09020018578600003,0,None
M2,2025-08-01 14:58:00,33.09577130502599,90.574954697117,0.050415874153508164,0,None
M2,2025-08-01 14:59:00,26.35998529385433,63.52759362011953,0.04882236380194551,0,None
M3,2025-08-01 15:00:00,26.770179104377323,62.00807993349746,0.040345129556359355,0,None
M1,2025-08-01 15:01:00,25.233356958706437,55.53871967439838,0.05189987502712609,0,None
M3,2025-08-01 15:02:00,28.54094365542228,54.36809191303343,0.06766219554294318,0,None
M2,2025-08-01 15:03:00,29.61081401493599,60.265532586005236,0.049892052472769316,0,None
M3,2025-08-01 15:04:00,27.868212018972283,81.48445709196756,0.052265408210755294,0,None
M1,2025-08-01 15:05:00,22.808610108413166,73.62570815026486,0.07736843908945351,0,None
M2,2025-08-01 15:06:00,27.763390521706246,82.81016361735112,0.05135711021054807,0,None
M1,2025-08-01 15:07:00,34.263868375611096,79.82573463627777,0.06312721739657097,0,None
M3,2025-08-01 15:08:00,28.326123339467294,65.96351536758003,0.030897548413012944,0,None
M2,2025-08-01 15:09:00,32.11799532796731,62.6419608495717,0.05407344169786197,0,None
M2,2025-08-01 15:10:00,30.12109728336379,84.12220555415429,0.0484071721750857,1,Lubrication Issue
M3,2025-08-01 15:11:00,32.26185898124867,81.48733482929438,0.07864684062435004,0,None
M3,2025-08-01 15:12:00,29.064278674977256,79.85729995679863,0.07374772103129502,0,None
M2,2025-08-01 15:13:00,42.94781821009307,61.94628172949656,0.061928846791213424,0,None
M2,2025-08-01 15:14:00,30.84230488134807,83.17597535607959,0.02986914869440718,0,None
M1,2025-08-01 15:15:00,35.699392805645225,68.34600981856488,0.07611939834654378,0,None
M2,2025-08-01 15:16:00,36.484972732805545,69.77131937701118,0.030013955354101788,0,None
M1,2025-08-01 15:17:00,27.47612539385891,64.34715223600918,0.04178582681795166,0,None
M2,2025-08-01 15:18:00,38.07687844734721,66.7767953078866,0.07434317041650994,0,None
M2,2025-08-01 15:19:00,37.60658025961226,68.96976798602785,0.0745026469633575,1,Overheating
M2,2025-08-01 15:20:00,25.48149069634936,73.24359281721603,0.02641920417680395,0,None
M2,2025-08-01 15:21:00,35.93839694230782,65.97933255483329,0.06048529355286338,0,None
M1,2025-08-01 15:22:00,34.35648648728622,56.54020319753251,0.05252759159092824,0,None
M3,2025-08-01 15:23:00,39.694644995291426,80.28682610696391,0.023665023063558863,1,Lubrication Issue
M3,2025-08-01 15:24:00,31.753150496367795,74.89187130147664,0.0626944293712354,0,None
M3,2025-08-01 15:25:00,35.54849920978111,72.72697793529935,0.06300763577442538,0,None
M2,2025-08-01 15:26:00,29.33683126808713,60.254706953293585,0.07214161338573946,0,None
M2,2025-08-01 15:27:00,29.398094180232007,72.5293681426508,0.04873107872111709,0,None
M2,2025-08-01 15:28:00,27.323359070230385,69.0946671769584,0.056639606611380296,0,None
M1,2025-08-01 15:29:00,30.952498398895333,65.64777767199371,0.06501173707671554,1,Bearing Fault
M1,2025-08-01 15:30:00,33.694052404437514,76.15367484013053,0.03129122595910809,0,None
M1,2025-08-01 15:31:00,35.42991058087516,76.59380586186951,0.04227046565496052,0,None
M2,2025-08-01 15:32:00,31.836436567006704,88.38183676795123,0.04553068035256296,0,None
M1,2025-08-01 15:33:00,28.253416019409013,51.14799947978883,0.04407465112982237,0,None
M2,2025-08-01 15:34:00,24.73158790426823,59.32197078420807,0.06900615183947152,0,None
M3,2025-08-01 15:35:00,38.553066862909624,77.34304675561496,0.03701337376159212,0,None
M2,2025-08-01 15:36:00,30.350260815565907,81.6187830260819,0.03145293731618852,0,None
M1,2025-08-01 15:37:00,31.191844913673926,72.65155527298887,0.06283861069923102,0,None
M3,2025-08-01 15:38:00,30.947908082993717,80.01046092567141,-0.004064645859984742,0,None
M1,2025-08-01 15:39:00,33.38937659765454,84.7405605248808,0.04295973850293052,0,None
M1,2025-08-01 15:40:00,29.31275742686154,79.52874547202939,0.08224556515977291,0,None
M1,2025-08-01 15:41:00,36.57457226792024,59.85581122832001,0.06565740487162693,0,None
M2,2025-08-01 15:42:00,28.769687559350256,61.567534046838084,0.09341885434995628,1,Lubrication Issue
M2,2025-08-01 15:43:00,29.120570937838316,84.7907897340576,0.062222873092990856,0,None
M3,2025-08-01 15:44:00,26.88675319132774,71.94607455237242,0.035150588286039036,0,None
M3,2025-08-01 15:45:00,23.39988744389647,67.79805372992043,0.008642905471280153,0,None
M2,2025-08-01 15:46:00,22.476398129844988,77.60055963689602,0.05164879505869007,0,None
M2,2025-08-01 15:47:00,22.71224250267535,80.8447958307307,0.038449398129848926,0,None
M3,2025-08-01 15:48:00,20.624137651771278,71.15026079147417,0.046797344088667196,0,None
M3,2025-08-01 15:49:00,33.35670038225233,61.137796563905944,0.055373228533675455,0,None
M3,2025-08-01 15:50:00,35.38003569299299,70.21311648671943,0.08802381371506016,1,None
M2,2025-08-01 15:51:00,29.696695930926897,66.0088814779725,0.03694206455176876,0,None
M1,2025-08-01 15:52:00,20.984301618720274,54.158640569945106,0.05534253302022967,0,None
M3,2025-08-01 15:53:00,32.54362511614967,79.21247684910345,0.03915255357122409,1,None
M3,2025-08-01 15:54:00,27.5846947415828,71.4679301198555,0.08224441256510849,0,None
M2,2025-08-01 15:55:00,34.48419657932766,61.67706116881828,0.005816967618225984,0,None
M1,2025-08-01 15:56:00,28.944348805861527,60.12820472848816,0.04737486065815391,0,None
M2,2025-08-01 15:57:00,30.384259414793842,75.11924091029275,0.04663383532075861,0,None
M3,2025-08-01 15:58:00,24.548004612785768,84.10932379746271,0.048028237354314766,0,None
M2,2025-08-01 15:59:00,30.094248114724238,72.06724047244994,0.06517877200243896,0,None
M2,2025-08-01 16:00:00,26.93781312679781,73.61503525206102,0.027125475853586767,0,None
M2,2025-08-01 16:01:00,30.542798528882617,53.02902615013748,0.037088611427030495,0,None
M3,2025-08-01 16:02:00,27.256375461295193,70.92844901141115,0.05319712783994801,0,None
M2,2025-08-01 16:03:00,24.86162429537021,78.55460008682645,0.07574648780304281,0,None
M3,2025-08-01 16:04:00,26.768863450780984,87.75310892609512,0.026127263364870403,0,None
M3,2025-08-01 16:05:00,34.59577086805001,67.34230413506017,0.07866844839650336,0,None
M2,2025-08-01 16:06:00,31.443468146399287,72.6032183877122,0.04731382517058905,0,None
M2,2025-08-01 16:07:00,34.05404136579891,51.64342367137963,0.07342491578643087,0,None
M2,2025-08-01 16:08:00,35.16273102170829,81.26705136827583,0.02818067139569604,0,None
M3,2025-08-01 16:09:00,27.945928560227077,60.35595745388308,0.04139686728816326,0,None
M3,2025-08-01 16:10:00,36.55154373059804,83.95683810789956,0.03875663946843396,0,None
M3,2025-08-01 16:11:00,28.95389063127736,81.10302361982764,0.02633187623466938,0,None
M1,2025-08-01 16:12:00,23.82825564060039,64.07535740847106,0.04947188486082146,0,None
M2,2025-08-01 16:13:00,31.400805794098034,69.54029992082855,0.027066705709581935,0,None
M3,2025-08-01 16:14:00,32.7314212400185,70.06422269810938,0.04127228218946863,0,None
M2,2025-08-01 16:15:00,29.451950980370846,59.01854521969153,0.042763773215348654,0,None
M2,2025-08-01 16:16:00,28.706019686664487,85.98647170504717,0.061218388958824775,0,None
M2,2025-08-01 16:17:00,28.522598409854197,69.06565929083,0.054579648501221566,0,None
M3,2025-08-01 16:18:00,35.86562318793321,73.69642192198094,0.04785395711991543,0,None
M2,2025-08-01 16:19:00,32.23858462905139,75.2895793639252,0.009220774459891681,0,None
M3,2025-08-01 16:20:00,38.66257499742546,92.31300146192632,0.06276102202881514,0,None
M3,2025-08-01 16:21:00,32.50422237472228,59.36597993429049,0.03253180731824383,0,None
M2,2025-08-01 16:22:00,29.159280907076052,65.27909422302872,0.01041400379248425,0,None
M1,2025-08-01 16:23:00,33.73955128058767,68.28137013536708,0.027836709376183967,0,None
M1,2025-08-01 16:24:00,17.348562386268352,67.13995778119889,0.07201919269997142,0,None
M1,2025-08-01 16:25:00,39.79173727110297,65.52085520313015,0.02448335826860124,0,None
M1,2025-08-01 16:26:00,43.221716735085174,54.970296716048466,0.05507479322989147,0,None
M1,2025-08-01 16:27:00,32.33846585882716,66.38236931163186,0.05560242777938899,0,None
M3,2025-08-01 16:28:00,33.107859449280255,66.30389663956366,0.057542007878043734,0,None
M1,2025-08-01 16:29:00,29.853685931575107,72.55273387413563,0.07091793430991739,0,None
M1,2025-08-01 16:30:00,25.471338495686904,63.4623366135118,0.03808677411913016,0,None
M1,2025-08-01 16:31:00,36.87219046585409,97.15946572312882,0.04460562936885328,0,None
M1,2025-08-01 16:32:00,29.725529996918567,72.85554074857657,0.06042244856758677,0,None
M2,2025-08-01 16:33:00,33.22607792975028,81.65806019208385,0.04591090040629551,0,None
M2,2025-08-01 16:34:00,32.96778361140431,40.59611365335719,0.06311801553059522,0,None
M1,2025-08-01 16:35:00,30.973680973593876,89.57063640541641,0.04517171179159588,0,None
M2,2025-08-01 16:36:00,26.135611660881956,74.07052287124534,0.030566865309174282,0,None
M1,2025-08-01 16:37:00,23.101909176055347,61.05650087324597,0.03632080996401806,1,Power Failure
M2,2025-08-01 16:38:00,34.76562522688043,75.13085420097293,0.06450191573695994,0,None
M3,2025-08-01 16:39:00,32.58089143557479,74.21379811098083,0.03812319675506723,0,None
M3,2025-08-01 16:40:00,35.94456685737322,77.08303847201064,0.05702896415083166,0,None
M3,2025-08-01 16:41:00,35.350751191582134,61.797586705512984,0.049519442838387925,0,None
M3,2025-08-01 16:42:00,26.62410862512809,68.55481329284483,0.03415160158000077,0,None
M1,2025-08-01 16:43:00,28.4601923518048,70.30190787210155,0.06217214884713481,0,None
M2,2025-08-01 16:44:00,30.006027376811122,61.82911368931809,0.06318491336864811,0,None
M2,2025-08-01 16:45:00,34.68785068813279,68.3863562699047,0.035808554140935506,0,None
M3,2025-08-01 16:46:00,26.15428825106351,60.600968988911355,0.06658949683863497,0,None
M3,2025-08-01 16:47:00,29.030869306135983,54.59206957569133,0.04734966640916207,0,None
M2,2025-08-01 16:48:00,30.299663151331643,72.77376937958192,0.07721317191677302,0,None
M1,2025-08-01 16:49:00,23.45589800440444,70.0796428264733,0.07007419047621355,0,None
M3,2025-08-01 16:50:00,39.00255590755427,82.38946352939438,0.054193188305492516,0,None
M3,2025-08-01 16:51:00,27.541819071839765,78.43372622157058,0.061188981519900744,0,None
M2,2025-08-01 16:52:00,35.3010495374944,97.59660038911078,0.057848319343575344,0,None
M2,2025-08-01 16:53:00,27.455181871462507,51.66658835493567,0.049438322688140406,0,None
M2,2025-08-01 16:54:00,27.379558010327038,71.52354872033722,0.03355160135235599,0,None
M3,2025-08-01 16:55:00,35.60515333662236,63.738099677784334,0.05030757962744212,0,None
M3,2025-08-01 16:56:00,28.36052641743541,71.55190683858979,0.0665019652933527,0,None
M1,2025-08-01 16:57:00,25.664348921445498,67.27024600080165,0.034449219203100456,0,None
M3,2025-08-01 16:58:00,27.618895632276704,78.74389180712727,0.055251226580038504,0,None
M1,2025-08-01 16:59:00,30.967949556837723,67.73739128826249,0.06512106644157294,1,Power Failure
M3,2025-08-01 17:00:00,31.326811746998143,64.17241342388418,0.001223656834471419,0,None
M1,2025-08-01 17:01:00,29.32860418906848,75.2224368124801,0.03367192027797916,0,None
M3,2025-08-01 17:02:00,30.443287954807186,71.97315707405596,0.037646962091313,0,None
M2,2025-08-01 17:03:00,28.41963571986475,65.61890175756405,0.05279553939532471,0,None
M2,2025-08-01 17:04:00,30.002639794282988,76.01206748929116,0.021122903677329167,0,None
M2,2025-08-01 17:05:00,18.51909523431381,55.954357429303585,0.021670047298410655,0,None
M3,2025-08-01 17:06:00,27.733757954884933,84.52467534470745,0.0565348952920464,0,None
M3,2025-08-01 17:07:00,31.502371798054142,66.29409476927547,0.09207612184254821,0,None
M2,2025-08-01 17:08:00,33.35240308620606,59.28142766959844,0.018924824679678716,0,None
M3,2025-08-01 17:09:00,34.08944829012514,82.74591875293515,0.06620124608105382,0,None
M3,2025-08-01 17:10:00,24.05294053566336,86.42672953255963,0.031987585307042626,0,None
M3,2025-08-01 17:11:00,33.191959628041914,61.2151716345193,0.021749284731579943,0,None
M1,2025-08-01 17:12:00,30.204595876978605,59.978125442185274,0.06481648690840253,0,None
M3,2025-08-01 17:13:00,27.433932167642073,54.74680909766544,0.02732368809826234,0,None
M1,2025-08-01 17:14:00,28.857000423299908,60.056506253914876,-0.00124667317590621,0,None
M3,2025-08-01 17:15:00,29.044861186999157,69.22627608667227,0.05030038453188579,0,None
M1,2025-08-01 17:16:00,30.11232946406023,75.4711911517521,0.026383743693823104,0,None
M3,2025-08-01 17:17:00,35.57160847334436,71.20756806189468,0.08095140190057853,1,Lubrication Issue
M1,2025-08-01 17:18:00,33.3643061798341,75.91814133741379,0.04291918578117953,0,None
M1,2025-08-01 17:19:00,27.131991135515495,79.80853449137476,0.035155409596167315,0,None
M1,2025-08-01 17:20:00,23.804464621730496,55.324747342475604,0.05329521682473034,0,None
M2,2025-08-01 17:21:00,30.25443850928009,76.70219897277339,0.06353932774679075,0,None
M1,2025-08-01 17:22:00,21.99548010761742,61.71502975219754,0.047934904797019055,0,None
M3,2025-08-01 17:23:00,21.784055944229163,63.049563398502606,0.049176610461749,1,Overheating
M1,2025-08-01 17:24:00,30.10443244147981,72.30700905718683,0.024796704696548398,0,None
M1,2025-08-01 17:25:00,26.918192959802614,73.38814600810737,0.03011639815196426,0,None
M2,2025-08-01 17:26:00,24.44271021531484,72.46504778432005,0.059964434969935705,0,None
M1,2025-08-01 17:27:00,35.700745192606334,58.29982349401088,0.06697124068951496,0,None
M2,2025-08-01 17:28:00,28.829900704465093,74.66358374446335,0.06974669033178205,0,None
M1,2025-08-01 17:29:00,29.620244881787386,59.109198838521955,0.046883570513417946,1,Bearing Fault
M2,2025-08-01 17:30:00,21.961694864409708,71.84740578895725,0.09047212438459279,0,None
M1,2025-08-01 17:31:00,30.033999222799988,78.41528342039759,0.03764726781211507,0,None
M3,2025-08-01 17:32:00,18.940690443352466,85.33433701296326,0.021520856950997102,0,None
M3,2025-08-01 17:33:00,28.666738353827927,74.47861747751794,0.057421881026278446,0,None
M1,2025-08-01 17:34:00,22.009378240581263,74.62172666081943,0.09048619246573705,0,None
M1,2025-08-01 17:35:00,23.184129977035948,71.62744414846397,0.05082758105171696,0,None
M1,2025-08-01 17:36:00,32.12943603096518,70.19147777415752,0.037170261819113815,0,None
M2,2025-08-01 17:37:00,32.43936142435537,60.385116303444626,0.06661704648558733,0,None
M1,2025-08-01 17:38:00,25.217818115909957,74.72406277880377,0.0796823205707193,0,None
M3,2025-08-01 17:39:00,31.7780667439283,76.18488380456475,0.04585044954632255,0,None
M2,2025-08-01 17:40:00,23.747961330151412,76.04515326355367,0.06764666124646819,0,None
M3,2025-08-01 17:41:00,27.7395483358346,68.46173972801634,0.032541406465208686,0,None
M3,2025-08-01 17:42:00,40.49860894583258,67.52974299254004,0.04283319695957556,0,None
M2,2025-08-01 17:43:00,26.762290971824203,56.55885529636813,0.017934790663681012,0,None
M2,2025-08-01 17:44:00,20.66730024319692,80.07513689836922,0.036307403484799924,0,None
M1,2025-08-01 17:45:00,33.953127995813844,83.78709746263351,0.02510337523563686,0,None
M2,2025-08-01 17:46:00,30.071365339182172,60.460605806033556,0.04185927374146439,1,None
M1,2025-08-01 17:47:00,33.431592284783505,54.59752367968923,0.08966772469703424,0,None
M1,2025-08-01 17:48:00,38.08606287484312,71.04355937523214,0.03202431903353744,0,None
M2,2025-08-01 17:49:00,23.348431871305053,84.11050901059224,0.04189179984772443,0,None
M3,2025-08-01 17:50:00,22.744121549742204,69.87911052153946,0.02495213111173762,0,None
M2,2025-08-01 17:51:00,31.81815941312484,66.33768460681739,0.05887760460434872,0,None
M2,2025-08-01 17:52:00,16.97893071686433,71.98948146796495,0.058734771034670195,0,None
M3,2025-08-01 17:53:00,32.02147377480849,80.3704728873993,0.06481181736206094,0,None
M1,2025-08-01 17:54:00,21.107062079967417,73.19651825918977,0.039916403379846574,0,None
M1,2025-08-01 17:55:00,29.59238663449177,76.90236800380272,-0.0011673676651420412,0,None
M1,2025-08-01 17:56:00,24.563770305685985,59.141748711148146,0.06358746565913007,0,None
M1,2025-08-01 17:57:00,24.25602982420672,67.48269318007495,0.07267246943718099,0,None
M1,2025-08-01 17:58:00,35.97054701523686,60.18834468860318,0.04071191475381225,0,None
M3,2025-08-01 17:59:00,32.31030446625948,84.5973187503794,0.015597948981043636,0,None
M3,2025-08-01 18:00:00,30.42659071282512,61.91734278359074,0.0333911118688687,0,None
M2,2025-08-01 18:01:00,32.61257052632879,75.68480225274598,0.05210618641758174,0,None
M1,2025-08-01 18:02:00,33.25225046268069,54.96919698240182,0.07103895235445837,0,None
M3,2025-08-01 18:03:00,25.009696863427934,70.33327925665802,0.030876462337007058,0,None
M3,2025-08-01 18:04:00,33.03361529568092,68.16803381279612,0.06069011296961101,0,None
M3,2025-08-01 18:05:00,34.43827712936918,78.16072843393847,0.04851578042901219,0,None
M1,2025-08-01 18:06:00,33.329621260272305,74.21586610614456,0.06677881000939224,0,None
M3,2025-08-01 18:07:00,26.913734067265384,57.00883355698933,0.025555763826541573,1,None
M2,2025-08-01 18:08:00,32.19750615310113,77.78936503512114,0.059155457323037716,1,Overheating
M1,2025-08-01 18:09:00,38.37246216673769,46.087255689758514,0.04850248123587021,0,None
M2,2025-08-01 18:10:00,33.47768878782889,78.49102110743144,0.04412066104671636,0,None
M2,2025-08-01 18:11:00,29.642003740709665,69.39711008608388,0.059095903392847614,0,None
M1,2025-08-01 18:12:00,34.45191581759893,75.75205016106567,0.0600133144276242,0,None
M2,2025-08-01 18:13:00,30.2488684359048,88.19223183299721,0.05079872794429381,0,None
M3,2025-08-01 18:14:00,32.46009423996399,64.7396515733242,0.006933141602575112,0,None
